time,open,high,low,close,volume
570,44.82,45.29,44.52,45.2664,17555
585,45.18,45.27,44.6,45.09,18448
600,45.1,45.29,44.89,45.02,21439
615,45.06,45.18,44.91,44.97,11884
630,44.97,45.11,44.68,44.82,26981
645,44.83,45.07,44.83,45.0205,31156
660,45.05,45.25,45.03,45.15,19410
675,45.13,45.29,45.01,45.01,15634
691,45.0,45.09,44.925,45.07,10584
705,45.1,45.1344,45.0,45.04,15242
720,45.04,45.16,45.03,45.11,11053
735,45.12,45.14,44.83,44.86,13517
750,44.845,45.11,44.845,45.1,14303
765,45.09,45.145,45.03,45.0401,14830
780,45.035,45.035,44.81,44.9,8892
795,44.95,45.01,44.95,44.99,11207
810,44.995,45.14,44.95,45.11,14562
826,45.1,45.1,45.0,45.06,13575
840,45.08,45.24,45.06,45.1,12274
855,45.095,45.27,45.095,45.26,18777
870,45.22,45.35,45.2,45.35,15166
885,45.34,45.41,45.22,45.4,16153
900,45.43,45.46,45.36,45.39,31086
916,45.39,45.39,45.21,45.22,30946
930,45.21,45.35,45.21,45.295,41703
945,45.29,45.33,45.12,45.18,116469
