,time,close,volume
0,570,-0.47642928786358507,2579680
1,585,0.08768633345859099,1635692
2,600,-0.07521624670929206,2019856
3,615,0.13920672198215706,1518248
4,630,0.7193636589609581,876049
5,645,-0.23145668222168572,843517
6,660,-0.5816313745144607,868913
7,675,-0.5416981607457884,800273
8,690,0.13838218643854502,1184708
9,705,-0.30283911671923647,925641
10,720,-0.456331600963366,984879
11,735,-0.2796491674081592,1646122
12,750,-0.05087116876511033,1815891
13,765,-0.08910386965375913,935762
14,780,-0.14021669853409743,752787
15,795,-0.12763241863434402,689620
16,810,0.0,690790
17,825,-0.4487179487179414,648963
18,840,-0.012822156686761272,1076508
19,855,0.0,1357998
20,870,0.07687379884689594,1322025
21,885,0.012810658467851802,1300909
22,900,0.10263603113377073,1207319
23,915,-0.1669016792718727,1190668
24,930,0.5228258097424083,1433275
