time,open,high,low,close,volume
570,12.16,12.38,12.11,12.36,191088
585,12.36,12.39,12.27,12.38,302404
600,12.39,12.41,12.35,12.36,174625
615,12.36,12.45,12.3508,12.395,163221
630,12.4,12.44,12.37,12.44,147438
645,12.44,12.44,12.38,12.42,125160
660,12.42,12.46,12.39,12.441,113028
675,12.45,12.48,12.43,12.46,111433
690,12.465,12.48,12.43,12.455,73418
705,12.455,12.48,12.435,12.435,100721
720,12.44,12.45,12.41,12.425,110940
735,12.425,12.455,12.415,12.425,100750
750,12.43,12.435,12.39,12.4,100453
765,12.4,12.43,12.38,12.41,107461
780,12.41,12.43,12.4,12.41,62815
795,12.415,12.44,12.41,12.43,47904
810,12.42,12.43,12.395,12.4,64067
825,12.395,12.415,12.38,12.3899,79115
840,12.39,12.428,12.39,12.425,80575
855,12.42,12.44,12.41,12.41,64979
870,12.415,12.44,12.41,12.42,94370
885,12.4201,12.44,12.42,12.43,102203
900,12.43,12.465,12.43,12.44,204331
915,12.44,12.47,12.44,12.46,151095
930,12.46,12.5,12.445,12.485,270087
945,12.49,12.51,12.47,12.47,511935
