time,open,high,low,close,volume
570,15.91,15.95,15.83,15.86,126670
585,15.84,15.84,15.71,15.825,206173
600,15.82,16.005,15.82,15.98,377660
615,15.99,16.01,15.87,15.88,330520
630,15.88,16.0,15.88,15.955,174568
645,15.96,16.03,15.96,16.0,223975
660,15.995,16.01,15.97,15.99,260338
675,15.99,16.04,15.989,15.995,112990
690,16.0,16.01,15.98,16.0,404760
705,15.995,16.03,15.98,16.015,129639
720,16.015,16.03,15.99,16.025,64010
735,16.03,16.04,16.005,16.015,138596
750,16.02,16.05,16.0,16.05,212549
765,16.05,16.06,16.029,16.05,505020
780,16.045,16.1,16.035,16.07,498526
795,16.07,16.075,16.05,16.075,106947
810,16.075,16.075,16.03,16.055,67524
825,16.05,16.06,16.02,16.0525,56433
840,16.055,16.068,16.02,16.0204,64923
855,16.02,16.025,15.97,15.99,80716
870,15.983,16.01,15.97,16.01,448269
885,16.005,16.03,16.0,16.03,287521
900,16.03,16.05,16.0,16.01,185867
915,16.01,16.03,16.005,16.01,264266
930,16.015,16.06,16.015,16.03,297801
945,16.03,16.05,16.02,16.02,591522
