time,open,high,low,close,volume
570,15.9,15.92,15.75,15.75,203967
585,15.75,15.77,15.74,15.745,395000
600,15.74,15.82,15.69,15.81,1361326
615,15.815,15.91,15.8,15.85,249355
630,15.85,15.86,15.81,15.84,70383
645,15.8304,15.88,15.81,15.865,195959
660,15.87,15.87,15.77,15.77,78421
675,15.77,15.805,15.765,15.77,166998
690,15.77,15.83,15.77,15.79,179708
705,15.79,15.79,15.77,15.77,130381
720,15.77,15.7714,15.73,15.73,71659
735,15.73,15.87,15.73,15.77,348541
750,15.77,15.81,15.7,15.78,251892
765,15.78,15.81,15.705,15.72,101671
780,15.72,15.91,15.695,15.81,389559
795,15.8,15.805,15.64,15.69,131014
810,15.7,15.71,15.69,15.705,78914
825,15.7,15.75,15.69,15.705,83571
840,15.71,15.755,15.69,15.745,110178
855,15.745,15.79,15.74,15.77,121420
870,15.77,15.81,15.77,15.77,102261
885,15.77,15.81,15.75,15.75,229662
900,15.755,15.79,15.74,15.79,294302
915,15.785,15.83,15.77,15.81,213023
930,15.81,15.9,15.81,15.86,236080
945,15.86,15.86,15.72,15.72,641372
