,time,close,volume
0,570,-1.9920318725099628,743346
1,585,1.0039440659734713,271007
2,600,1.0466560227071071,365069
3,615,-0.28464685998931966,323750
4,630,-0.3929273084479351,164494
5,645,0.6388642413487123,161969
6,660,-0.9133237822349535,148791
7,675,0.16091543000178132,136096
8,690,-0.5212077641984169,126749
9,705,0.4473072105922347,62094
10,720,-0.20618556701031285,62863
11,735,-0.07176818875033489,80440
12,750,0.2593061190159607,124692
13,765,-0.6845045045045031,72201
14,780,0.04502476361998844,69960
15,795,-0.15331890331890485,168636
16,810,0.14409221902018263,97347
17,825,-0.018014772113141984,58389
18,840,0.036016567621111335,83094
19,855,-0.37960954446854817,51502
20,870,0.018073377914328594,82613
21,885,0.07224128589488739,64812
22,900,-0.27164070988771927,150325
23,915,-0.41825786506637,153048
24,930,0.21774632553075204,154995
