time,open,high,low,close,volume
570,28.44,28.49,27.5,27.505,1131065
585,27.5037,27.59,26.85,26.908,1728104
600,26.92,27.54,26.92,27.29,1418552
615,27.3,27.93,27.29,27.92,878658
630,27.92,27.96,27.61,27.76,600681
645,27.77,27.92,27.62,27.87,477235
660,27.88,27.91,27.75,27.89,367927
675,27.89,28.05,27.795,27.85,465339
690,27.85,27.99,27.77,27.846,460379
705,27.85,28.11,27.81,28.01,439404
720,28.01,28.05,27.835,28.005,314566
735,28.0,28.13,27.95,28.08,298053
750,28.09,28.37,28.04,28.24,748690
765,28.24,28.25,28.015,28.09,355714
780,28.1,28.1,27.865,27.98,274487
795,27.97,28.045,27.875,27.93,230371
810,27.93,28.045,27.9,28.045,224928
825,28.04,28.16,27.955,28.07,266616
840,28.07,28.12,27.98,28.0,325124
855,28.0,28.07,27.98,28.055,322557
870,28.06,28.06,28.0,28.02,306681
885,28.01,28.06,27.975,27.975,323221
900,27.98,28.06,27.97,28.045,357624
915,28.045,28.049,27.985,28.0,341565
930,28.005,28.025,27.99,28.0194,495177
945,28.02,28.03,27.805,27.87,1281608
