time,open,high,low,close,volume
570,26.48,26.55,26.085,26.345,902504
585,26.35,26.45,26.0299,26.14,497131
600,26.15,26.56,26.1,26.45,522274
615,26.46,26.55,26.35,26.51,451126
630,26.5,26.59,26.365,26.415,528668
645,26.42,26.78,26.42,26.5,535750
660,26.49,26.57,26.42,26.5099,474480
675,26.5,26.56,26.47,26.51,581528
690,26.505,26.71,26.48,26.51,641245
705,26.52,26.82,26.51,26.73,649887
720,26.73,26.91,26.72,26.8599,380733
735,26.86,26.96,26.83,26.94,320214
750,26.95,27.02,26.88,26.89,516330
765,26.8855,27.09,26.82,27.04,255701
780,27.02,27.1497,26.97,27.07,390107
795,27.065,27.11,26.94,26.95,223342
810,26.95,26.985,26.82,26.9,386136
825,26.91,26.91,26.78,26.85,282407
840,26.84,26.89,26.8,26.82,196246
855,26.82,26.82,26.54,26.6,309791
870,26.61,26.75,26.59,26.6,255556
885,26.6,26.67,26.42,26.47,365844
900,26.47,26.575,26.35,26.495,452042
915,26.49,26.895,26.49,26.89,556133
930,26.89,27.06,26.81,27.02,839826
945,27.02,27.12,26.955,27.11,1031948
