time,open,high,low,close,volume
570,15.25,15.48,15.23,15.33,276284
585,15.34,15.4,15.3,15.36,255866
600,15.36,15.41,15.32,15.33,173396
615,15.33,15.39,15.32,15.35,138440
630,15.36,15.36,15.25,15.25,169566
645,15.25,15.27,15.22,15.25,175391
660,15.26,15.26,15.23,15.25,202081
675,15.26,15.31,15.24,15.31,110442
690,15.3,15.38,15.3,15.38,104475
705,15.38,15.42,15.31,15.31,304873
720,15.32,15.32,15.27,15.3,217628
735,15.3,15.33,15.29,15.32,283764
750,15.33,15.4,15.3201,15.39,176945
765,15.4,15.4,15.39,15.3901,62597
780,15.4,15.4,15.33,15.36,270121
795,15.36,15.39,15.36,15.39,116170
810,15.4,15.44,15.39,15.44,130579
825,15.44,15.48,15.43,15.43,196593
840,15.43,15.48,15.43,15.47,164127
855,15.47,15.55,15.47,15.53,266869
870,15.53,15.54,15.48,15.49,370642
885,15.48,15.5,15.45,15.49,146884
900,15.49,15.56,15.47,15.56,217645
915,15.56,15.65,15.54,15.59,514191
930,15.59,15.6,15.52,15.53,220195
945,15.53,15.65,15.52,15.64,754523
