time,open,high,low,close,volume
570,161.5,168.93,161.4774,168.6657,214551
585,168.69,169.49,167.52,167.61,122542
600,167.45,168.48,165.45,168.04,89006
615,168.1675,169.904,167.69,169.6,65340
630,169.43,169.43,167.0,167.78,81274
645,167.87,168.01,166.45,166.6,77188
660,166.5731,167.1264,166.1631,166.525,65839
675,166.43,166.8172,165.01,165.66,104578
690,165.66,166.0799,164.9267,165.48,61947
705,165.3335,165.8648,164.43,164.97,52856
720,164.96,166.59,164.95,165.73,76875
735,165.55,166.625,165.1,166.365,47091
750,166.28,166.89,165.92,166.6099,57293
765,166.52,167.24,165.77,166.995,42830
780,167.0655,167.68,166.315,167.5192,51299
795,167.52,167.89,166.26,167.8,103971
810,167.77,167.79,166.81,166.9001,39491
825,166.93,167.26,166.37,166.77,40374
840,166.75,167.43,165.93,167.35,104863
855,167.27,167.835,166.405,167.38,106322
870,167.29,168.68,167.04,167.112,85424
885,167.1,169.985,166.981,169.525,106230
900,169.525,170.88,169.36,169.96,149714
915,170.1,170.72,168.7338,169.11,70400
930,169.06,169.06,167.635,167.99,98888
945,167.93,168.08,166.28,166.71,272344
