time,open,high,low,close,volume
570,163.95,165.12,162.87,163.73,196607
585,163.7,164.09,161.76,163.88,196248
600,164.05,164.1,162.61,163.27,77802
615,163.4543,164.0,162.84,163.2575,64182
630,163.16,164.18,162.835,164.132,59039
645,164.14,164.48,163.68,164.3615,49709
660,164.48,164.78,163.75,163.75,74278
675,163.74,163.8,162.641,163.0,74956
690,162.93,163.46,162.745,162.98,37487
705,162.98,163.2,162.18,162.18,58003
720,162.11,162.15,160.5555,160.875,95761
735,160.9505,161.24,160.16,161.015,61918
750,160.945,161.32,160.685,161.11,36641
765,161.05,161.85,160.92,161.7,27830
780,161.5,161.5857,160.92,161.3,39866
795,161.3524,161.645,161.24,161.56,19627
810,161.43,161.82,161.14,161.39,46323
825,161.5,162.0,161.43,161.86,55051
840,161.8875,162.225,161.77,161.79,55519
855,161.785,162.0,161.59,161.8795,44348
870,161.955,162.98,161.61,162.76,50829
885,162.74,163.445,162.55,163.12,73802
900,163.13,163.19,162.4,162.94,52036
915,162.95,163.25,162.225,162.3,72377
930,162.3,162.61,161.83,162.58,92458
945,162.54,163.07,162.13,162.57,200326
