time,open,high,low,close,volume
570,2.83,2.84,2.78,2.78,2406760
585,2.78,2.8,2.77,2.8,1460033
600,2.8,2.81,2.79,2.8,889272
615,2.79,2.82,2.79,2.81,565426
630,2.81,2.82,2.79,2.81,1580696
645,2.809,2.81,2.8,2.805,79086
660,2.8095,2.82,2.8,2.8,864005
675,2.81,2.81,2.78,2.78,1254108
690,2.78,2.805,2.775,2.79,1840743
705,2.8,2.8,2.77,2.77,621273
720,2.77,2.79,2.77,2.78,970548
735,2.7805,2.8,2.78,2.79,631676
750,2.7905,2.8,2.78,2.786,421349
765,2.79,2.79,2.78,2.78,115731
780,2.79,2.79,2.78,2.79,123191
795,2.78,2.79,2.77,2.78,549756
810,2.77,2.79,2.77,2.79,617328
825,2.79,2.79,2.78,2.78,170828
840,2.785,2.79,2.77,2.78,830850
855,2.78,2.79,2.77,2.77,1174755
870,2.7705,2.78,2.77,2.78,478348
885,2.78,2.79,2.77,2.78,568784
900,2.78,2.79,2.78,2.78,178953
915,2.78,2.805,2.78,2.79,2906338
930,2.8,2.81,2.79,2.795,2194327
945,2.8,2.8,2.78,2.79,827442
