,time,close,volume
0,570,0.2680965147453185,93938
1,585,0.1932510777463884,51384
2,600,-0.47046523784631133,32832
3,615,-0.03735245779170995,39124
4,630,-0.3448275862069025,25012
5,645,-0.0750187546886679,36208
6,660,-0.10513667768099638,36266
7,675,-0.10524733122837646,32538
8,690,-0.09782526901950778,28204
9,705,0.41217026378897736,27873
10,720,0.08236615499813825,36646
11,735,0.03742514970058604,20775
12,750,-0.3003003003003046,17953
13,765,0.4335476154881242,18899
14,780,-0.1347305389221608,19379
15,795,0.044890019452343465,39976
16,810,-0.16486810551558667,28743
17,826,-0.34591667919988567,24208
18,840,-0.1355421686746825,23114
19,855,-0.21128886205855807,16116
20,870,-0.04529669334138779,27869
21,885,-0.09067553271875815,50404
22,901,-0.030234315948595644,25204
23,915,-0.07564296520425322,19398
24,930,0.0,30266
