time,open,high,low,close,volume
570,66.28,66.4998,64.55,65.48,2169881
585,65.45,65.58,64.71,65.02,717244
600,65.01,65.63,64.69,65.59,712926
615,65.6,65.79,65.41,65.62,286070
630,65.62,65.805,65.57,65.76,238866
645,65.7501,66.03,65.57,65.64,441595
660,65.64,65.79,65.365,65.4,254120
675,65.405,65.685,65.33,65.57,303911
690,65.57,65.92,65.57,65.865,293278
705,65.865,65.99,65.73,65.9,209954
720,65.91,65.9214,65.575,65.63,143693
735,65.63,65.71,65.46,65.52,185784
750,65.52,65.64,65.43,65.62,176739
765,65.61,65.7,65.53,65.68,186509
780,65.675,65.78,65.56,65.7,145717
795,65.7,65.73,65.5,65.68,408963
810,65.67,65.675,65.42,65.64,157157
825,65.64,65.9,65.6116,65.77,172493
840,65.77,65.898,65.68,65.78,128176
855,65.78,65.78,65.52,65.58,131601
870,65.56,65.63,65.48,65.57,129367
885,65.56,65.6,65.45,65.585,279374
900,65.58,65.74,65.545,65.7073,259098
915,65.7,65.83,65.68,65.765,299108
930,65.765,65.765,65.58,65.71,408393
945,65.71,65.84,65.59,65.6,890643
