time,open,high,low,close,volume
570,35.03,35.05,34.95,34.98,407247
585,34.98,35.09,34.96,35.07,410595
600,35.07,35.08,35.02,35.07,254288
615,35.08,35.14,34.98,35.0139,364864
630,35.01,35.07,35.0,35.055,187146
645,35.055,35.13,35.03,35.11,544487
660,35.11,35.14,35.09,35.115,368056
675,35.115,35.16,35.08,35.15,242261
690,35.145,35.15,35.09,35.14,292250
705,35.14,35.15,35.11,35.125,86232
720,35.12,35.14,35.095,35.14,103168
735,35.13,35.14,35.09,35.105,123478
750,35.105,35.16,35.07,35.156,164499
765,35.155,35.16,35.12,35.12,85585
780,35.13,35.15,35.09,35.14,141605
795,35.135,35.145,35.07,35.074,88577
810,35.08,35.13,35.07,35.13,41808
825,35.12,35.13,35.085,35.125,109443
840,35.12,35.13,35.09,35.11,143096
855,35.105,35.125,35.08,35.095,84413
870,35.0929,35.11,35.07,35.1,71065
885,35.11,35.11,35.09,35.11,131959
900,35.105,35.13,35.085,35.11,82239
915,35.1,35.115,35.06,35.095,156904
930,35.09,35.11,35.08,35.08,151186
945,35.08,35.09,35.05,35.06,301809
