time,open,high,low,close,volume
570,35.24,35.25,35.06,35.09,413233
585,35.09,35.09,34.95,35.06,257378
600,35.06,35.2,35.055,35.18,240126
615,35.17,35.19,35.13,35.175,196281
630,35.1793,35.2,35.115,35.12,226843
645,35.12,35.155,35.105,35.13,162924
660,35.13,35.14,35.07,35.14,160427
675,35.145,35.1531,35.06,35.09,197425
690,35.1,35.1701,35.05,35.12,161196
705,35.1254,35.13,35.09,35.11,107818
720,35.11,35.11,35.08,35.08,53220
735,35.085,35.11,35.06,35.06,118439
750,35.06,35.1,35.045,35.07,139929
765,35.075,35.11,35.045,35.101,121878
780,35.105,35.12,35.08,35.105,185014
795,35.105,35.14,35.08,35.135,167513
810,35.135,35.19,35.125,35.17,143630
825,35.16,35.18,35.13,35.145,107103
840,35.15,35.17,35.13,35.14,100223
855,35.145,35.17,35.12,35.14,163409
870,35.14,35.325,35.12,35.295,324197
885,35.295,35.32,35.245,35.275,179156
900,35.275,35.34,35.25,35.33,118616
915,35.335,35.36,35.3,35.35,195099
930,35.345,35.38,35.3,35.365,242229
945,35.365,35.44,35.35,35.39,1120124
