time,open,high,low,close,volume
570,63.695,64.31,62.14,64.21,144562
585,64.18,64.19,63.62,63.7,81362
600,63.7,64.35,63.65,64.11,202622
615,64.08,64.2,63.91,64.035,64205
630,64.055,64.8,64.055,64.72,129218
645,64.72,64.94,64.58,64.85,121535
660,64.82,64.845,64.35,64.71,103602
675,64.74,64.745,64.405,64.59,43099
690,64.57,64.695,64.48,64.585,69094
705,64.5832,64.7,64.44,64.5256,44689
720,64.55,64.9,64.45,64.875,71225
735,64.885,64.91,64.75,64.83,37906
750,64.84,64.88,64.7532,64.87,35926
765,64.87,65.01,64.82,64.94,64378
780,64.96,65.24,64.94,65.025,49425
795,65.025,65.13,64.945,65.0,41423
810,65.025,65.1,64.89,64.97,44533
825,64.98,65.27,64.98,65.27,42155
840,65.27,65.34,64.925,65.01,45603
855,65.03,65.07,64.54,64.54,55103
870,64.51,64.5437,64.17,64.27,52827
885,64.26,64.27,63.86,63.89,69547
900,63.885,64.22,63.6957,64.1,64447
915,64.11,64.36,64.045,64.332,34195
930,64.34,64.61,64.325,64.375,63381
945,64.36,64.83,64.32,64.751,284038
