time,open,high,low,close,volume
570,64.75,65.1798,63.8427,63.96,250018
585,63.98,64.1,63.57,63.89,158095
600,63.91,64.08,63.55,63.87,168756
615,63.855,64.56,63.71,64.52,129459
630,64.52,64.98,64.245,64.9,150997
645,64.91,65.33,64.84,64.91,120307
660,64.97,65.15,64.69,65.14,70530
675,65.17,65.59,65.04,65.555,123468
690,65.56,65.67,65.4,65.62,92308
705,65.66,65.93,65.54,65.63,81629
720,65.63,65.96,65.63,65.924,68255
735,65.9,65.9,65.65,65.75,69076
750,65.715,65.955,65.6675,65.73,47218
765,65.76,65.825,65.54,65.81,64496
780,65.78,65.9725,65.77,65.84,44341
795,65.84,65.89,65.4101,65.6618,60881
810,65.6597,65.8299,65.58,65.73,70548
825,65.71,65.7733,65.52,65.7457,66876
840,65.75,65.99,65.75,65.84,109809
855,65.85,65.95,65.78,65.875,61685
870,65.9,65.96,65.76,65.83,55466
885,65.83,66.14,65.83,66.1,110803
900,66.085,66.17,66.01,66.12,124317
915,66.12,66.18,65.97,66.0802,108790
930,66.075,66.13,65.8501,65.88,157889
945,65.87,65.89,65.42,65.471,396234
