time,open,high,low,close,volume
570,81.46,82.06,80.05,81.62,198477
585,81.51,82.43,81.51,81.765,204999
600,81.72,83.515,81.23,83.34,322810
615,83.29,84.99,83.23,84.94,298895
630,84.97,85.22,84.24,85.02,275947
645,85.04,85.85,84.88,85.76,184625
660,85.8,86.4,85.75,85.88,277019
675,85.87,86.07,85.12,85.21,176446
690,85.155,85.86,85.03,85.69,135505
705,85.655,86.145,85.35,86.11,116461
720,86.08,86.17,85.44,86.17,114305
735,86.145,86.5,86.08,86.38,122682
750,86.39,86.71,86.1328,86.62,111951
765,86.61,87.32,86.49,87.3,180862
780,87.23,87.56,87.0,87.095,156135
795,87.11,87.83,87.09,87.83,131237
810,87.83,88.18,87.69,87.93,190199
825,87.88,88.675,87.77,88.63,178260
840,88.65,88.92,88.35,88.9,221376
855,88.905,89.48,88.66,89.47,232342
870,89.45,89.67,89.21,89.65,246753
885,89.645,89.67,89.1492,89.32,180853
900,89.33,89.34,88.235,88.295,199090
915,88.28,88.714,88.08,88.59,169479
930,88.575,88.74,88.45,88.45,259242
945,88.44,88.85,88.26,88.32,674571
