time,open,high,low,close,volume
570,35.46,35.54,35.29,35.34,94495
585,35.34,35.49,35.31,35.4,109348
600,35.4,35.58,35.39,35.54,67347
615,35.54,35.66,35.53,35.66,180704
630,35.65,35.7,35.6,35.61,257025
645,35.61,35.65,35.42,35.47,178023
660,35.47,35.5,35.43,35.43,112885
675,35.43,35.63,35.43,35.56,81694
690,35.57,35.61,35.53,35.57,81122
705,35.56,35.57,35.43,35.43,78401
720,35.44,35.49,35.4175,35.47,92590
735,35.47,35.49,35.33,35.37,61157
750,35.36,35.38,35.31,35.37,50800
765,35.37,35.37,35.205,35.27,38212
780,35.26,35.29,35.14,35.23,52057
795,35.23,35.29,35.21,35.25,33570
810,35.23,35.32,35.19,35.25,23408
825,35.25,35.26,35.21,35.25,24000
840,35.25,35.28,35.18,35.23,37952
855,35.23,35.34,35.21,35.32,26400
870,35.32,35.36,35.29,35.32,24565
885,35.32,35.33,35.25,35.31,24770
900,35.31,35.32,35.22,35.28,39179
915,35.29,35.29,35.22,35.26,20720
930,35.26,35.32,35.23,35.32,38720
945,35.31,35.38,35.295,35.31,111200
