time,open,high,low,close,volume
570,81.73,81.8,80.894,81.68,28999
585,81.73,82.32,81.73,82.01,30530
600,82.0,82.27,81.72,82.06,22136
615,82.03,82.06,81.81,81.9948,25514
630,82.04,82.065,81.32,81.44,54067
645,81.45,81.76,81.42,81.5302,34696
660,81.51,81.85,81.46,81.74,42585
675,81.85,81.97,81.71,81.86,27847
690,81.97,82.09,81.84,81.96,12612
706,81.89,81.98,81.75,81.95,14775
720,81.99,82.1,81.89,82.08,34506
735,82.1,82.29,81.89,82.01,11748
750,82.02,82.1,81.98,82.08,6716
766,82.11,82.56,82.09,82.56,43104
780,82.55,82.66,82.48,82.56,58377
795,82.56,82.7,82.43,82.64,33976
810,82.64,82.83,82.6,82.81,62085
825,82.8,82.82,82.47,82.52,45411
840,82.49,82.76,82.44,82.63,23712
855,82.62,82.97,82.62,82.85,66383
870,82.92,82.92,82.6,82.72,17815
885,82.71,82.71,82.57,82.66,15524
900,82.65,82.655,82.27,82.3,18593
915,82.32,82.44,82.19,82.39,37251
930,82.41,82.5,82.17,82.45,53413
945,82.38,82.42,82.112,82.33,75656
