,time,close,volume
0,570,0.10879498672701161,94415
1,585,0.09564801530368196,56983
2,600,0.055401662049860516,38654
3,615,0.2654387865655521,61791
4,630,0.025995407478013204,32227
5,645,0.09954986149584046,28271
6,660,0.18361307325082038,34200
7,675,0.1789718820079317,38827
8,690,-0.09496676163342781,41089
9,705,-0.2250586008986719,33404
10,720,0.0022496701204880454,34653
11,735,-0.07143475625596175,30878
12,750,-0.035383543317548755,47424
13,765,-0.2119265656872573,34991
14,780,0.026033757105047198,39670
15,795,-0.1564469166920104,31117
16,810,0.08250108554059823,83734
17,825,-0.07387129014036237,52617
18,840,-0.017384501716716086,46702
19,855,-0.03913043478261018,45797
20,870,-0.1235873323637257,36221
21,885,-0.009621496425689439,36260
22,900,0.022198524451028812,28585
23,915,-0.06751165120432125,41428
24,930,0.030479839763125134,58118
