time,open,high,low,close,volume
570,84.09,85.17,84.09,84.79,15429
585,84.876,85.16,84.4,85.03,11399
600,85.03,85.08,84.37,84.7,11600
615,84.84,85.07,84.8,84.95,13430
630,85.02,85.52,85.02,85.19,6320
645,85.2,85.53,85.13,85.46,9826
660,85.49,86.19,85.49,86.07,17709
676,86.19,86.22,86.02,86.04,2903
691,86.2299,86.23,85.69,85.75,5095
705,85.76,86.41,85.75,85.89,11720
720,85.96,85.96,85.61,85.66,6760
735,85.82,85.93,85.76,85.818,4898
751,85.89,85.93,85.67,85.682,4981
765,85.68,85.98,85.5,85.62,20060
780,85.7,86.01,85.61,85.83,7000
798,85.85,85.97,85.83,85.88,3300
810,85.907,86.09,85.69,85.8,12580
825,85.79,85.82,85.55,85.59,6100
840,85.65,85.67,85.27,85.6,10175
856,85.56,85.67,85.5,85.63,5900
870,85.71,86.0,85.69,86.0,3700
885,86.01,86.01,85.82,85.92,3769
900,85.9,86.34,85.87,86.34,21147
915,86.26,86.34,85.94,86.15,7550
930,86.14,86.37,85.93,86.2,15065
945,86.2492,86.33,85.92,85.99,33681
