,time,close,volume
0,570,0.6063392376953912,62160
1,585,0.7729385436391822,67431
2,600,0.3499502521700479,71739
3,615,-0.5276953852521313,104248
4,630,0.024998922460235645,43873
5,645,-0.143302342043686,70551
6,660,-0.2796149451158297,49705
7,675,-0.3666568196430767,37064
8,691,0.083340567757621,26475
9,705,-0.21576099250056707,31794
10,720,0.1476822572798508,34981
11,735,-0.2630432889121141,31642
12,750,-0.6187337867208814,50219
13,765,0.05080499640860596,30235
14,780,-0.21594859370060474,32683
15,795,-0.017559879188035178,24565
16,810,0.19103703314230186,36506
17,825,0.20812928501468111,34849
18,840,-0.5787464597955853,23257
19,855,-0.20447374451359607,31067
20,870,-0.33870126194960404,36514
21,885,0.33755794891681157,43863
22,900,-0.34580042628081953,49420
23,915,-0.010613927241539218,58914
24,930,0.1298517746409225,58020
