,time,close,volume
0,570,-0.14677604705935482,38763
1,585,0.6320097684515231,37591
2,600,0.7518344774715591,40637
3,615,0.08518510213691964,42797
4,630,-0.02691488168666694,40467
5,645,0.33976350671703104,29543
6,660,0.5048483231029227,33703
7,675,-0.28548487822285057,25908
8,690,-0.04462691895751263,42734
9,705,0.21152946939502318,13897
10,720,-0.11591876769433974,19252
11,735,0.07573563807275785,27843
12,750,-0.16957850815538544,20367
13,766,0.13369877665618599,18370
14,780,0.1624026696329295,16418
15,795,0.055586436909394105,28661
16,810,-0.13804466412842709,29556
17,825,0.8061310128539197,17948
18,840,-0.15927089324425306,24001
19,855,-0.369675507054923,20390
20,870,-0.001110148981992374,21759
21,885,-0.062207016062734155,26711
22,900,-0.38919184146844743,27525
23,915,0.1425373882250724,27392
24,930,-0.17066749955380742,53098
