time,open,high,low,close,volume
570,81.84,82.29,81.69,82.29,20104
585,82.26,82.39,81.91,82.0,20689
600,82.0,82.315,81.99,82.31,49599
615,82.305,82.5,82.3,82.3448,18019
630,82.37,82.62,82.3385,82.62,23523
645,82.62,82.89,82.58,82.77,61963
660,82.79,83.08,82.74,83.055,63356
675,83.04,83.15,83.03,83.09,42025
690,83.07,83.53,83.07,83.38,70865
705,83.385,83.69,83.34,83.69,31086
720,83.67,83.72,83.42,83.515,28100
735,83.44,83.52,83.3265,83.5,65615
750,83.55,83.73,83.37,83.73,31670
765,83.66,83.66,83.34,83.38,12648
780,83.44,83.54,83.34,83.5,27018
795,83.49,83.75,83.49,83.73,30080
810,83.72,83.75,83.6,83.75,63601
825,83.71,83.8679,83.31,83.39,81846
840,83.39,83.555,83.26,83.51,40564
855,83.48,83.73,83.42,83.45,41703
870,83.44,83.44,83.08,83.08,17750
885,83.07,83.1,82.85,82.89,26662
900,82.89,82.95,82.61,82.65,36756
915,82.65,82.78,82.4,82.76,32334
930,82.7,83.22,82.57,83.11,89380
945,83.1,83.11,82.86,82.95,107826
