time,open,high,low,close,volume
570,88.4,88.83,88.0,88.06,77518
585,88.07,88.49,88.0,88.47,35507
600,88.49,88.49,87.57,87.64,53898
615,87.64,87.94,87.44,87.59,46460
630,87.64,87.74,87.53,87.65,37322
645,87.62,87.755,87.4,87.43,28265
660,87.47,87.69,87.32,87.37,47552
675,87.32,87.57,87.32,87.57,181676
690,87.57,87.74,87.49,87.56,31865
705,87.53,87.57,87.44,87.49,39185
720,87.485,87.55,87.46,87.49,28897
735,87.5,87.86,87.495,87.82,70336
750,87.79,87.84,87.69,87.71,36922
765,87.72,87.79,87.61,87.61,31184
780,87.64,87.73,87.61,87.66,35852
795,87.665,87.72,87.635,87.66,22392
810,87.67,87.72,87.575,87.69,28112
825,87.68,87.94,87.67,87.94,52436
840,87.95,88.01,87.81,87.86,49331
855,87.86,87.92,87.79,87.82,45540
870,87.86,87.95,87.79,87.84,46056
885,87.86,87.885,87.65,87.76,45298
900,87.77,87.79,87.6601,87.7,52564
915,87.69,87.72,87.55,87.55,90923
930,87.55,88.2,87.55,88.12,122985
945,88.13,88.21,87.9,88.17,183242
