time,open,high,low,close,volume
570,36.7,37.315,36.55,37.26,36923
585,37.44,37.44,36.79,36.98,17797
600,36.9796,37.38,36.9324,37.36,20700
616,37.33,37.48,37.2517,37.43,29903
630,37.45,37.75,37.32,37.651,58675
645,37.69,38.08,37.65,37.97,88981
660,37.95,38.36,37.95,38.1236,92808
675,38.1029,38.12,37.9101,38.02,41199
690,38.09,38.3396,38.07,38.2932,33059
705,38.29,38.375,38.08,38.12,22693
720,38.14,38.21,38.05,38.06,25412
735,38.09,38.72,38.09,38.56,66240
750,38.56,38.69,38.5,38.64,28673
765,38.65,38.76,38.5,38.76,46334
780,38.71,38.78,38.4611,38.495,25833
795,38.48,38.55,38.2977,38.42,26006
810,38.4,38.45,38.22,38.2585,14677
825,38.2636,38.2636,38.08,38.19,27424
840,38.16,38.23,37.9621,37.9925,46673
855,38.02,38.24,38.02,38.2,33623
870,38.22,38.38,38.22,38.235,23469
885,38.24,38.5,38.21,38.5,22318
900,38.49,38.78,38.47,38.75,66199
915,38.73,38.746,38.0062,38.04,61468
930,38.06,38.2,37.641,37.7,106986
945,37.7,38.0895,37.6707,38.0,152367
