time,open,high,low,close,volume
570,42.0,42.1399,41.1,41.6,156305
585,41.6,41.7471,41.28,41.35,91032
600,41.4,41.545,41.34,41.355,100075
615,41.355,42.19,41.355,42.0811,62898
630,42.0876,42.19,41.93,42.03,65154
645,42.045,42.25,42.0,42.18,78858
660,42.18,42.65,41.96,42.39,116821
675,42.385,42.805,42.385,42.545,88265
690,42.53,42.6,42.38,42.42,32755
705,42.42,42.5,42.18,42.18,33807
720,42.16,42.21,41.97,42.005,23632
735,42.045,42.24,42.02,42.24,15516
750,42.29,42.29,42.06,42.09,20072
766,42.11,42.115,41.94,41.98,37613
780,41.965,42.1,41.94,42.1,52980
795,42.09,42.09,41.97,41.9975,35575
810,41.99,42.02,41.76,41.865,24879
825,41.85,41.99,41.44,41.51,38260
840,41.54,41.92,41.51,41.8374,40870
855,41.8599,42.01,41.75,41.7881,26928
870,41.8,41.91,41.8,41.85,12162
885,41.84,41.92,41.79,41.885,24282
900,41.905,42.02,41.81,41.995,42098
915,42.0,42.09,41.96,41.99,70259
930,41.99,42.01,41.92,41.9799,58852
945,41.965,42.005,41.93,41.94,178096
