,time,close,volume
0,570,-0.08683696360084271,75895
1,585,0.5003423698328543,37547
2,600,-0.3503612716762875,24865
3,615,-0.17371163867979814,52613
4,630,0.03617683235656708,55656
5,645,0.043393360815796825,25820
6,660,0.014462361703653056,31436
7,675,-0.23193447850981602,19573
8,690,-0.05438920918089026,17109
9,705,-0.48458791809372626,14447
10,720,0.18184463194646494,19966
11,735,0.029086678301352867,19940
12,750,0.28279312595169775,17986
13,765,0.07245851749872786,14802
14,780,-0.04349401957231046,24531
15,795,0.050717287349675115,17878
16,810,-0.05074302283437594,20562
17,825,-0.007249528780622666,13833
18,840,0.1592356687898081,20152
19,855,0.014473874656252881,16364
20,870,-0.02895613146085165,12847
21,886,0.10846771277750067,9016
22,900,0.13720392836510523,11177
23,915,0.1909978737972646,15807
24,930,-0.054085238335629233,26194
