time,open,high,low,close,volume
570,46.72,46.72,45.08,45.272,220959
585,45.36,45.5899,44.75,44.95,92092
600,44.9,44.94,44.25,44.84,59090
615,44.9,45.0,44.59,44.907,37808
630,44.91,45.19,44.8,44.91,52242
645,44.99,45.0,44.86,45.0,21265
660,44.966,44.9799,44.73,44.82,17775
675,44.82,44.83,44.55,44.62,20599
690,44.65,44.68,44.15,44.46,32469
705,44.48,44.48,44.07,44.14,22180
720,44.22,44.28,43.86,43.93,41876
735,43.94,44.203,43.94,44.2,30309
750,44.196,44.3,44.15,44.19,22450
765,44.27,44.54,44.2,44.41,45339
780,44.3801,44.9,44.38,44.87,39204
795,44.86,44.95,44.757,44.757,16441
810,44.81,44.99,44.62,44.99,19949
825,44.99,45.0,44.8,44.9,22430
840,44.94,45.05,44.57,44.62,59430
855,44.63,44.67,44.43,44.56,30320
870,44.5999,44.76,44.47,44.66,16500
885,44.65,44.79,44.52,44.79,31541
900,44.78,44.78,44.54,44.58,23127
915,44.58,45.0,44.58,44.94,53902
930,44.96,45.43,44.92,45.26,49442
945,45.29,45.35,45.0201,45.19,37375
