,time,close,volume
0,570,0.11594549366483711,20782
1,585,-0.2228238733018681,19449
2,602,0.0562732725901303,4826
3,615,0.03710264266563881,3628
4,630,-0.07665772326561737,5340
5,645,0.15188662321353608,10970
6,660,-0.03708843797855396,16301
7,675,0.019306187764752285,7180
8,690,-0.22074901697516325,16028
9,705,0.005993694633254002,8912
10,722,0.16634753470559913,5353
11,735,0.18872882773118416,6556
12,752,-0.06454388984509032,11535
13,765,0.3311810535846147,3597
14,782,-0.03336749529279652,3418
15,796,-0.08110106624048255,7060
16,810,-0.07161100899911951,4270
17,825,0.058448142184053094,8247
18,840,0.01669668093835184,7030
19,856,0.016693893612199227,5926
20,870,0.0560123942319184,5838
21,885,0.08573265699793137,11965
22,900,0.0,17895
23,915,0.04760657922924678,9546
24,930,-0.17406647908818212,30264
