,time,close,volume
0,570,-0.15384615384615968,718353
1,585,-0.08982420120620194,473220
2,600,-0.2831038476386734,441660
3,615,0.11568123393316633,321521
4,630,-0.004370370941659638,404877
5,645,0.15836755646817727,359333
6,660,0.0513083632632017,494651
7,675,0.06409434687861987,435695
8,690,0.26847353617999714,399052
9,705,-0.23065094823166657,286385
10,720,-0.03845660812716464,290689
11,735,0.3067092651757123,364983
12,750,-0.17923441300729812,314914
13,765,-0.10252466999871625,287017
14,780,0.1407729715894541,388405
15,795,0.1915953506194989,341301
16,810,0.29291900152826,251048
17,825,0.11448925073146343,197764
18,840,0.038148524923704394,323464
19,855,-0.21664330317318936,256431
20,870,0.08912655971480442,207975
21,885,0.11446012972146662,271523
22,900,0.16480488777270008,384143
23,915,-0.20330788804071778,466415
24,930,0.07627765064836294,453200
