time,open,high,low,close,volume
570,8.01,8.0743,7.88,7.95,1576853
585,7.95,7.97,7.87,7.94,1505163
600,7.9408,7.95,7.8,7.8,1463945
615,7.8,7.86,7.71,7.72,1558266
630,7.715,7.72,7.6038,7.6101,1679377
645,7.615,7.63,7.56,7.57,1518390
660,7.57,7.61,7.55,7.5557,1234508
675,7.5599,7.57,7.45,7.455,1869838
690,7.455,7.4886,7.41,7.42,1755435
705,7.4209,7.4499,7.4,7.425,1067405
720,7.42,7.52,7.41,7.5123,1126454
735,7.515,7.5273,7.45,7.475,693819
750,7.47,7.475,7.41,7.425,695162
765,7.42,7.46,7.41,7.4593,519436
780,7.46,7.508,7.45,7.485,773225
795,7.485,7.545,7.445,7.4799,799446
810,7.475,7.56,7.47,7.525,681946
825,7.5201,7.545,7.49,7.49,725055
840,7.495,7.5064,7.46,7.48,481052
855,7.48,7.55,7.47,7.5369,761423
870,7.54,7.56,7.52,7.545,563667
885,7.54,7.55,7.5,7.51,438113
900,7.5184,7.555,7.49,7.525,843735
915,7.525,7.56,7.5,7.545,739830
930,7.545,7.55,7.49,7.49,735790
945,7.495,7.5,7.45,7.45,1928659
