time,open,high,low,close,volume
570,217.9,218.21,209.67,213.56,266391
585,213.49,216.26,212.63,216.26,129572
600,216.45,216.5,212.32,212.935,104665
615,213.24,213.2646,209.9,210.38,171514
630,210.08,212.9,210.0,212.66,54059
645,212.74,212.74,208.72,209.81,109220
660,209.82,210.38,208.4,208.63,82358
675,208.73,210.23,208.68,209.95,52771
690,209.96,210.35,208.95,210.19,39122
705,210.23,210.64,209.36,209.9399,34515
720,209.63,209.89,208.95,209.67,46556
735,209.67,210.53,209.6614,209.67,37891
751,209.76,210.0,209.0,209.53,27539
765,209.57,209.75,208.26,208.26,68997
780,208.17,208.5077,207.5,207.77,104542
795,207.76,208.03,207.0591,207.4999,91537
810,207.39,208.85,207.27,208.8,52845
825,208.85,209.4,208.675,209.26,46111
840,209.37,209.4,207.79,207.79,45980
855,207.61,207.98,207.2,207.71,65463
870,207.635,207.99,207.35,207.855,36383
885,207.88,208.52,207.7,207.84,55895
900,207.93,208.0205,207.11,207.34,59681
915,207.3403,207.985,207.34,207.83,81991
930,207.93,209.28,207.635,209.28,112198
945,209.255,209.57,208.88,209.57,220695
