time,open,high,low,close,volume
570,305.0,306.67,298.0001,301.82,284210
585,301.53,306.0,301.35,305.13,161501
600,305.52,305.72,300.16,303.93,105605
615,304.57,306.11,302.92,305.16,106421
630,305.38,307.19,303.71,303.81,126742
645,303.8408,305.59,302.0,303.16,69625
660,303.15,303.33,298.5,299.2364,86405
675,299.2415,300.43,298.6301,299.9099,97649
690,299.91,300.06,297.5,298.19,79977
705,297.74,298.96,295.89,296.34,57825
720,296.555,297.64,295.5,295.85,43722
735,295.64,296.37,293.64,294.97,79688
750,294.98,295.76,294.36,295.4,47225
765,295.4,297.33,294.0,294.15,73317
780,294.08,296.65,293.2,296.23,73969
795,296.215,297.34,295.82,296.63,51454
810,296.735,297.21,295.29,296.805,34702
825,296.98,297.58,295.8601,296.06,43921
840,296.14,296.26,293.38,293.6917,81071
855,293.44,294.2978,292.42,293.868,77691
870,293.945,294.77,292.8,293.58,45939
885,293.76,294.98,291.78,294.961,103213
900,294.61,295.58,293.15,295.45,66064
915,295.45,296.92,294.88,296.4905,47566
930,296.55,297.55,295.11,295.79,178590
945,295.73,296.85,294.14,295.25,296014
