,time,close,volume
0,570,3.34101310491221,574756
1,585,2.7453403565640198,447766
2,600,0.1820020222446985,658414
3,615,0.513026858464934,555223
4,630,0.7388916625062497,225052
5,645,0.2788011550333577,261458
6,660,1.6163793103448194,442469
7,675,-2.223112357300219,495975
8,690,-0.26104417670683244,294347
9,705,-0.2667740474153124,159950
10,720,0.5258356440660573,280677
11,735,-0.9095594179466543,168435
12,750,-0.2735839497416111,174173
13,765,0.14165739148032033,187522
14,780,0.0,137662
15,795,0.12127337038908999,68113
16,810,0.906314155525513,71844
17,825,0.15498450154984614,77847
18,840,0.19958088015167014,72615
19,855,0.3975747937580814,74206
20,870,-0.25909317389138525,167101
21,885,0.5155150193318234,83849
22,900,-0.10917030567685533,123698
23,915,-0.09437242338449198,207789
24,930,-0.06461232604374945,221855
