,time,close,volume
0,570,0.5636803080578446,6612951
1,585,-1.0263626205355372,3926212
2,600,0.3340621737593519,4788326
3,615,-0.8401547292238613,2721118
4,630,0.9883864591055126,2122370
5,645,1.10373477782756,1927084
6,660,-0.7199261614193397,2165182
7,675,0.0875450738272138,1716584
8,690,0.5427197130278828,1522464
9,705,-0.954732510288063,1576336
10,720,0.05914195632378815,1201217
11,735,-0.24064139155615172,1165649
12,750,0.5901229508196698,1023564
13,765,-0.20533880903490762,888145
14,780,0.16379697375352925,840952
15,795,-0.3784262079183469,538225
16,810,-0.3700365410051461,717019
17,825,-0.23779563487874503,755617
18,840,-0.18397420793607083,793653
19,855,0.5091209244738026,1057715
20,870,-0.023777835754602773,844857
21,885,0.5654708152040067,871514
22,900,0.2824280627072153,1453066
23,915,0.3223174214606251,1261109
24,930,0.5235602094240805,1746874
