time,open,high,low,close,volume
570,45.26,45.27,45.02,45.02,141117
585,45.0,45.03,44.91,44.93,190910
600,44.93,45.01,44.87,45.0,174134
615,45.0,45.0,44.85,44.98,83928
630,44.98,44.98,44.78,44.88,98950
645,44.89,44.91,44.81,44.84,93962
660,44.84,44.87,44.74,44.82,87263
675,44.84,44.86,44.74,44.75,80265
690,44.75,44.75,44.53,44.55,37357
705,44.52,44.53,44.46,44.49,20501
720,44.49,44.55,44.49,44.54,25241
735,44.54,44.57,44.51,44.54,26419
750,44.54,44.59,44.5,44.51,22086
765,44.515,44.56,44.46,44.46,16903
780,44.46,44.52,44.46,44.51,11179
795,44.51,44.54,44.45,44.48,27638
810,44.47,44.49,44.4,44.43,39354
826,44.43,44.47,44.37,44.39,17655
840,44.37,44.4,44.35,44.37,19849
855,44.35,44.35,44.3,44.33,52424
870,44.32,44.38,44.31,44.32,36657
885,44.31,44.34,44.28,44.31,38018
900,44.31,44.39,44.29,44.35,44651
915,44.33,44.38,44.29,44.31,43541
930,44.33,44.34,44.27,44.33,39925
945,44.33,44.54,44.32,44.53,229089
