time,open,high,low,close,volume
570,289.79,291.75,288.503,289.6877,42353
585,290.01,290.2659,288.71,289.85,26653
600,290.1,290.14,289.11,289.3539,14740
615,289.14,289.64,288.75,289.55,14610
630,289.28,291.04,289.28,290.6,33084
645,290.89,291.4,290.56,290.84,21946
662,290.645,291.4358,290.53,291.37,12408
675,291.38,292.23,291.29,291.88,9653
690,291.61,291.79,290.95,291.42,16905
706,291.72,292.3,291.635,291.72,17177
720,291.72,291.99,291.53,291.7,7670
738,291.7,291.86,291.5,291.5,4949
750,291.46,292.48,291.46,291.89,7890
765,291.98,292.005,291.455,291.645,14374
780,291.59,292.5,291.59,292.5,10672
795,292.51,292.89,292.41,292.66,7693
812,292.73,292.76,292.35,292.5,7639
825,292.49,293.2757,292.4,292.995,17278
840,292.94,293.05,292.4075,292.7825,25069
855,292.72,292.97,292.535,292.95,19614
870,292.99,294.03,292.95,294.03,14274
885,294.03,295.41,293.74,295.41,27165
900,295.2,295.7,295.06,295.06,34849
915,295.08,295.58,294.61,294.61,25647
930,294.6982,294.91,294.25,294.68,31717
946,294.71,296.33,294.71,296.31,89334
