,time,close,volume
0,570,0.10669602292583642,2994401
1,585,1.3480604468090982,2169548
2,600,1.1193910278263353,2293201
3,615,0.07371827627321459,1995189
4,630,0.06468305304010272,2178204
5,645,-0.022133310632501138,1377707
6,660,1.1927191979005503,1025375
7,675,-0.9376517613657671,1964193
8,690,-0.21560415961175133,1616562
9,705,-0.16123946446679552,1133529
10,720,-0.21948341028946447,1553198
11,735,0.1654018656525416,916114
12,750,-0.29761395706833305,808826
13,765,0.02029862405426108,753673
14,780,0.9580048270313736,793961
15,795,-0.40729214495858745,894523
16,810,-0.46690809387094245,1040306
17,825,-0.11857599332196382,803255
18,840,0.10355257087199374,868186
19,855,-1.2806978072376891,833279
20,870,0.07609165585820225,1626139
21,885,0.20816068582922526,1201989
22,900,0.6623808544195438,1230597
23,915,-0.39948433646185727,886608
24,930,-0.5414712651634483,1057652
