time,open,high,low,close,volume
570,51.68,54.79,51.44,54.1,568919
585,54.125,54.28,53.17,53.6,523312
600,53.66,53.88,52.74,53.03,301540
615,53.0,53.96,52.98,53.69,194200
630,53.71,53.94,53.2,53.21,134689
645,53.18,53.2,52.61,52.6797,180655
660,52.7,52.8,52.5,52.71,113110
675,52.7001,52.9301,52.41,52.44,111911
690,52.44,52.46,51.94,52.14,99686
705,52.15,52.17,51.7,51.75,126399
720,51.72,51.85,51.44,51.8,148535
735,51.73,51.95,51.47,51.47,92543
750,51.42,51.42,51.08,51.32,99765
765,51.29,51.54,51.25,51.42,106435
780,51.39,51.49,51.08,51.19,78809
795,51.19,51.56,51.06,51.1146,79047
810,51.11,51.455,51.08,51.12,101716
825,51.1299,51.365,51.085,51.315,65544
840,51.36,51.38,51.07,51.09,67380
855,51.12,51.5795,51.05,51.46,82374
870,51.49,51.69,51.38,51.5069,76739
885,51.4601,51.5,51.27,51.34,70858
900,51.31,51.88,51.3,51.6,101447
915,51.62,51.64,51.14,51.14,93133
930,51.12,51.19,50.86,50.865,181811
945,50.86,51.07,50.64,50.98,374957
