time,open,high,low,close,volume
570,126.86,127.32,126.0,126.085,73146
585,126.025,126.24,125.83,125.9,35804
600,125.89,126.4,125.74,125.91,36868
615,125.85,125.95,125.39,125.4,47423
630,125.4,125.54,125.08,125.09,57165
645,125.1,125.3,125.03,125.19,38327
660,125.24,125.52,125.17,125.4792,65719
675,125.36,125.62,125.2885,125.6,31863
690,125.605,125.65,125.26,125.5096,28457
705,125.495,125.51,125.02,125.06,26358
720,125.11,125.23,124.84,124.94,53541
735,124.9279,125.32,124.83,125.28,40448
750,125.28,125.45,125.13,125.14,28515
765,125.15,125.16,124.81,124.9,28680
780,124.91,125.08,124.84,125.0431,27727
795,125.04,125.34,125.0,125.08,24911
810,125.11,125.27,124.935,125.12,26253
825,125.12,125.35,124.98,124.98,18301
840,124.99,125.21,124.96,125.01,20775
855,125.055,125.055,124.8,124.8805,51724
870,124.85,125.32,124.8,125.18,39809
885,125.18,125.22,125.0315,125.1145,23693
900,125.13,125.24,125.02,125.061,41423
915,125.1,125.15,124.96,125.12,30963
930,125.11,125.15,124.91,124.93,56639
945,124.91,125.07,124.81,124.98,99779
