time,open,high,low,close,volume
570,98.34,98.39,98.17,98.19,50691
585,98.34,98.6,98.29,98.5701,25390
600,98.62,98.81,98.58,98.59,14602
615,98.59,98.81,98.55,98.65,36136
630,98.66,98.69,98.59,98.68,11202
645,98.67,98.71,98.37,98.39,9266
660,98.39,98.54,98.3,98.51,12200
675,98.51,98.67,98.38,98.62,11075
694,98.67,98.73,98.63,98.71,3278
707,98.71,98.8724,98.69,98.8,5725
720,98.79,98.85,98.71,98.85,1978
737,98.89,99.33,98.89,99.28,6607
750,99.35,99.43,99.22,99.43,8473
765,99.46,99.63,99.44,99.4575,6493
780,99.49,99.54,99.41,99.51,8026
796,99.53,99.6,99.41,99.46,7961
810,99.45,99.61,99.39,99.56,9169
825,99.55,99.77,99.55,99.77,5026
840,99.73,99.77,99.65,99.655,16984
855,99.65,99.93,99.65,99.895,10689
870,99.8701,99.89,99.74,99.8,14726
885,99.86,100.03,99.82,100.0,31952
900,100.05,100.18,99.99,100.0,9578
915,100.03,100.1,99.98,100.05,11051
930,100.02,100.03,99.87,99.92,21229
945,99.94,100.11,99.91,100.01,38454
