time,open,high,low,close,volume
570,5.95,6.05,5.95,6.01,7650
596,5.96,5.99,5.96,5.99,600
600,6.0,6.0,5.95,5.97,300
615,5.96,5.96,5.87,5.87,6000
637,5.91,5.91,5.786,5.81,10044
645,5.79,5.79,5.73,5.74,14088
661,5.74,5.74,5.73,5.74,21600
677,5.74,5.74,5.73,5.74,2758
691,5.74,5.74,5.73,5.74,2000
711,5.74,5.74,5.74,5.74,2400
721,5.74,5.8,5.74,5.7501,3245
735,5.77,5.77,5.77,5.77,500
753,5.78,5.8,5.78,5.783,1600
778,5.7701,5.7701,5.7701,5.7701,150
780,5.76,5.78,5.75,5.76,1411
799,5.73,5.76,5.73,5.73,1632
810,5.74,5.74,5.74,5.74,250
829,5.76,5.78,5.76,5.7799,907
843,5.8,5.8,5.76,5.76,3700
855,5.76,5.85,5.76,5.85,7203
871,5.85,5.86,5.81,5.82,5600
886,5.81,5.86,5.81,5.85,11800
902,5.84,5.84,5.83,5.84,900
915,5.83,5.84,5.83,5.83,2200
930,5.85,5.86,5.81,5.86,5500
945,5.86,5.86,5.75,5.78,26835
