time,open,high,low,close,volume
570,37.96,38.72,37.22,38.23,4738061
585,38.2637,38.36,37.16,37.45,4002710
600,37.4567,38.38,37.17,37.85,3251203
615,37.86,39.04,37.83,38.7,2959591
630,38.69,38.88,38.16,38.87,2430281
645,38.87,39.1784,38.6,38.79,2463165
660,38.72,39.8,38.6395,39.1601,3708593
675,39.18,39.55,39.01,39.5,2340222
690,39.51,39.89,39.38,39.46,2151106
705,39.49,39.5099,38.64,38.8232,2732850
720,38.84,38.955,38.551,38.82,1687350
735,38.81,39.29,38.57,39.19,1426376
750,39.18,39.48,39.12,39.32,1202804
765,39.32,39.53,39.25,39.46,1156559
780,39.48,39.93,39.43,39.71,1762489
795,39.73,40.18,39.67,40.1502,2792769
810,40.1518,40.43,39.85,40.34,2295441
825,40.34,40.52,39.65,39.91,2809861
840,39.9,40.51,39.8001,40.1801,2101953
855,40.1801,40.55,40.12,40.35,1579538
870,40.3498,40.6,40.32,40.5402,1344152
885,40.55,40.75,40.16,40.555,1729894
900,40.545,40.94,40.52,40.86,1982853
915,40.86,41.3,40.76,41.27,2256457
930,41.28,41.3,40.56,40.73,2664598
945,40.7107,40.96,40.37,40.8463,2781898
