time,open,high,low,close,volume
570,24.88,25.4299,24.7021,25.01,3853054
585,25.01,25.09,24.71,25.07,1396895
600,25.075,25.15,24.91,25.008,1394631
615,25.01,25.13,24.84,25.12,1180139
630,25.13,25.53,25.08,25.415,2438427
645,25.42,25.56,25.38,25.5238,1630526
660,25.5199,25.78,25.42,25.5799,1789806
675,25.5701,25.87,25.515,25.8492,1310212
690,25.8432,26.245,25.81,26.225,2399701
705,26.23,26.44,26.04,26.04,2463490
720,26.04,26.37,25.96,26.26,2034443
735,26.2643,26.7,26.2301,26.66,2317955
750,26.6518,27.22,26.48,27.2,3379777
765,27.21,27.4,26.82,27.03,4218628
780,27.025,27.0899,26.7,26.7967,2416444
795,26.795,26.91,26.65,26.6778,1598786
810,26.67,26.68,26.12,26.482,2677274
825,26.48,26.74,26.405,26.69,1402876
840,26.685,27.1,26.65,26.9261,2147277
855,26.92,27.01,26.74,26.9099,1140358
870,26.9032,26.99,26.36,26.4701,1970254
885,26.47,26.72,26.36,26.704,1510478
900,26.7004,26.74,26.43,26.495,878175
915,26.491,26.63,26.4,26.435,920160
930,26.434,26.78,26.3707,26.623,1296198
945,26.6269,26.94,26.58,26.84,2245273
