time,open,high,low,close,volume
570,354.65,355.45,353.6801,355.26,80109
585,354.98,357.74,354.84,357.63,60356
600,357.585,359.655,357.585,358.64,39371
615,358.44,359.2,356.82,357.19,25914
630,357.07,357.07,355.24,355.75,36357
645,355.73,357.16,355.73,357.16,39406
660,357.16,358.22,356.15,358.14,31434
675,358.07,359.4,357.45,358.75,23774
690,358.87,360.2574,358.29,360.17,17550
705,360.35,360.44,359.355,360.265,11274
720,360.295,361.115,360.295,360.8,12969
735,360.805,361.16,359.615,359.97,17748
750,360.03,360.16,358.17,358.98,21942
766,359.16,360.275,359.16,360.275,4961
781,360.5637,362.4,360.445,362.26,26119
795,362.46,363.37,362.11,363.37,22307
810,363.24,363.52,362.52,363.1657,30742
825,363.235,363.59,361.975,361.975,25423
840,362.09,362.57,361.45,362.38,11643
855,362.46,362.735,360.91,361.25,18966
870,361.245,362.91,361.23,362.74,13285
885,362.87,362.95,359.86,359.93,22447
900,360.04,360.39,359.0276,359.9081,16564
915,359.91,360.42,357.8,358.533,25636
930,358.44,360.21,358.11,359.84,31185
945,360.18,360.9,359.305,360.15,60064
