time,open,high,low,close,volume
570,2.95,2.96,2.94,2.96,1494032
585,2.96,2.98,2.9554,2.975,2220978
600,2.975,2.98,2.97,2.98,945518
615,2.98,2.98,2.96,2.96,990688
630,2.965,2.98,2.96,2.975,1241383
645,2.97,2.98,2.97,2.975,536340
660,2.97,2.98,2.97,2.975,914041
675,2.98,2.99,2.97,2.985,1278792
690,2.99,2.99,2.97,2.98,1772384
705,2.975,2.98,2.97,2.98,475452
720,2.98,2.99,2.97,2.9743,1619577
735,2.98,2.98,2.97,2.9715,504773
750,2.98,2.98,2.97,2.975,479904
765,2.979,2.98,2.94,2.955,4595677
780,2.955,2.97,2.95,2.95,1411062
795,2.9519,2.97,2.95,2.96,1227264
810,2.965,2.97,2.96,2.96,531774
825,2.97,2.98,2.96,2.98,1755508
840,2.98,2.99,2.97,2.98,2464188
855,2.985,2.99,2.98,2.99,717141
870,2.985,2.99,2.98,2.99,2029906
885,2.99,2.99,2.98,2.985,1595204
900,2.99,2.99,2.98,2.98,1891086
915,2.98,2.99,2.97,2.97,3332338
930,2.975,2.98,2.97,2.98,1246533
945,2.975,3.0,2.97,2.995,7235588
