,time,close,volume
0,570,0.5520150794363118,42804
1,585,-0.4146011716989579,31831
2,600,0.0990455609580402,27390
3,615,-0.19848430169613754,24557
4,630,0.054102795311093126,27405
5,645,-0.10832280194981454,26606
6,660,0.11721215399873362,29093
7,675,0.2607913669064804,21627
8,690,0.13471037269869016,25921
9,705,-0.16191418548168804,17227
10,720,-0.01799370220422494,16264
11,735,0.35858359480053026,13528
12,750,0.23253734013058322,22414
13,765,-0.07607965987917473,23227
14,780,-0.36381602587136286,9954
15,795,0.43379097535889594,18535
16,810,-0.224104701716642,31189
17,825,0.25928740667887884,18863
18,840,0.2986272062756355,17356
19,855,0.248977414191701,37420
20,870,0.02666903724775637,40765
21,885,0.3643887498294976,32684
22,900,-0.18759428520720348,43313
23,915,-0.03550821127385001,58551
24,930,0.5473647038050591,66427
