time,open,high,low,close,volume
570,68.46,69.34,67.29,67.73,24164
585,67.65,68.05,67.1,67.15,88044
600,67.22,67.72,67.22,67.639,30461
615,67.62,67.8,67.48,67.58,19387
630,67.605,67.8,67.43,67.74,42059
645,67.77,67.83,67.54,67.6,25155
660,67.61,67.61,67.09,67.28,31562
675,67.21,67.71,67.21,67.66,17131
690,67.75,67.87,67.69,67.75,36012
705,67.76,67.76,67.63,67.68,9656
720,67.7,67.79,67.64,67.64,15561
735,67.625,67.625,67.53,67.53,6810
750,67.54,67.58,67.35,67.35,13137
765,67.34,67.34,66.91,67.13,56085
780,67.12,67.15,66.92,66.99,16860
795,66.98,67.03,66.74,66.84,37492
810,66.85,66.96,66.77,66.91,57574
825,66.91,66.92,66.21,66.24,39002
840,66.21,66.29,65.9206,65.93,43188
855,65.97,66.24,65.93,66.17,43782
870,66.17,66.17,65.76,65.83,64735
885,65.82,65.84,65.56,65.61,39037
900,65.6,65.65,65.48,65.55,65825
915,65.54,65.75,65.52,65.62,47754
930,65.5901,65.76,65.54,65.54,80301
945,65.545,65.59,65.34,65.48,164971
