time,open,high,low,close,volume
570,54.55,55.7,54.55,55.53,70645
585,55.47,55.78,55.43,55.43,47613
600,55.375,55.46,54.95,54.95,44966
615,54.94,55.11,54.84,54.96,88403
630,54.93,55.01,54.58,54.69,50950
645,54.7,54.86,54.65,54.75,36272
660,54.75,55.23,54.63,55.17,40229
675,55.15,55.22,55.02,55.08,21357
690,55.02,55.17,54.86,54.92,16065
705,54.93,55.11,54.89,55.08,78032
720,55.1,55.11,54.61,54.68,38635
735,54.65,54.65,54.26,54.26,21616
750,54.292,54.706,54.27,54.68,17498
765,54.71,54.93,54.65,54.83,12985
780,54.84,54.87,54.6057,54.63,29228
795,54.58,54.75,54.52,54.597,14999
810,54.63,54.825,54.58,54.58,16914
825,54.62,54.64,54.26,54.29,30505
840,54.29,54.43,54.2,54.29,26624
855,54.3,54.5,54.25,54.44,16011
870,54.47,54.69,54.4,54.49,31799
885,54.5,54.55,54.12,54.14,45812
900,54.16,54.21,54.03,54.18,35886
915,54.17,54.21,54.04,54.13,43696
930,54.15,54.2,53.725,53.84,54846
945,53.845,54.01,53.73,53.99,113441
