,time,close,volume
0,570,1.2105210265218305,89104
1,585,0.24333782946302293,48827
2,600,0.5222121486854027,50974
3,615,-0.15618189742844937,54693
4,630,-0.5404615834063754,74238
5,645,0.012779552715664085,57174
6,660,-0.007303134870636581,29654
7,675,-0.1444452570760033,70446
8,690,-0.19602454886872514,44323
9,705,0.05675992383183416,37411
10,720,-0.10630888229039319,33957
11,735,-0.2185932879002286,31651
12,750,0.025710245532842332,62172
13,765,-0.18766904012805316,44071
14,780,0.32825967357417274,30220
15,795,0.2560819462228079,32703
16,810,0.13882292770247887,47515
17,825,-0.12436446102638424,58433
18,840,0.08770968095603886,63088
19,855,1.007543005987383,40134
20,870,0.42687319884726305,105798
21,885,0.8110908636152434,67410
22,900,0.16765356352998875,51258
23,915,1.1529917844928028,66563
24,930,-0.3929203539823057,127230
