,time,close,volume
0,570,-0.2249196051824307,81158
1,585,0.24846563201125854,35832
2,600,0.17768893331112898,41766
3,615,-0.1206035663668016,41353
4,630,0.16480731161310852,21826
5,645,0.20125553914328506,32945
6,660,0.1427611890902511,37306
7,675,0.36294663359971974,52895
8,690,0.14308513565571016,49397
9,705,-0.1174124737116811,36546
10,720,-0.02217241949408353,49987
11,735,0.12475919640399047,28143
12,750,-0.04221577768802623,22634
13,765,0.007341335388900565,36292
14,780,0.3966875674094582,25621
15,795,0.08219478337109036,30469
16,810,-0.07860341833471596,30263
17,825,-0.027427317608333748,23357
18,840,0.0073134164625145905,26708
19,855,-0.04664477715688361,48037
20,870,0.048450498217405616,45887
21,885,0.010968720864325229,25417
22,900,-0.21710255118397753,38766
23,915,0.376900472722616,51390
24,930,-0.21033763763397179,89731
