time,open,high,low,close,volume
570,213.49,213.59,209.71,212.0495,269590
585,212.05,213.36,210.9937,213.26,137439
600,213.1,214.114,212.71,214.03,79667
615,214.0,214.95,213.79,214.56,56267
630,214.47,214.59,213.6902,214.1129,71971
645,214.105,214.795,213.62,214.63,59217
660,214.5416,214.69,213.77,214.4,38514
675,214.465,215.0,214.465,214.79,56812
690,214.77,214.96,213.96,214.55,31852
705,214.63,215.09,214.63,215.06,35705
720,215.05,215.25,214.8,215.0225,48353
735,215.035,215.13,214.61,214.84,38105
750,214.89,215.0,214.52,214.675,35141
765,214.6,215.13,214.45,214.83,26832
780,214.84,215.07,214.73,214.92,37360
795,214.93,214.99,214.77,214.84,34870
810,214.81,215.02,214.72,214.89,35742
825,214.94,214.94,214.27,214.74,57633
840,214.7,214.75,214.51,214.67,38633
855,214.6703,214.83,214.58,214.785,77447
870,214.75,215.03,214.71,214.89,54401
885,214.94,215.055,214.8145,214.945,53028
900,214.955,215.0,214.8,214.88,82154
915,214.88,214.94,214.57,214.79,66587
930,214.805,214.98,214.69,214.825,118854
945,214.79,215.07,214.4,214.62,179064
