time,open,high,low,close,volume
570,163.1,164.24,160.38,160.83,82574
585,160.93,162.09,160.52,161.26,78285
600,161.26,162.89,160.11,162.535,145966
615,162.6,163.38,162.49,162.98,65502
630,162.94,164.12,162.94,163.705,49370
645,163.7301,163.79,162.98,163.58,55054
660,163.63,163.95,163.07,163.2,42034
675,163.19,163.45,162.89,162.995,38639
690,162.91,163.18,162.46,162.68,32782
705,162.785,163.47,162.73,163.0656,31900
720,163.12,163.125,162.34,162.34,40816
735,162.325,162.5,161.12,161.31,42499
750,161.36,161.44,159.83,159.88,77257
765,159.89,160.1,159.16,159.51,130074
780,159.53,159.53,158.56,159.03,83527
795,159.026,159.4791,158.01,158.2,119618
810,158.19,158.73,158.17,158.525,76802
825,158.53,158.82,157.48,157.61,69510
840,157.6,158.03,157.4401,157.71,143611
855,157.67,158.235,157.43,158.235,46483
870,158.24,158.7225,157.98,158.705,47337
885,158.66,158.75,157.995,158.0,39179
900,157.99,158.72,157.97,158.6,53335
915,158.59,158.8,158.05,158.46,82467
930,158.48,158.48,157.745,157.81,160804
945,157.795,158.63,157.795,158.62,322004
