time,open,high,low,close,volume
570,136.82,137.32,135.65,135.92,65568
585,135.97,137.005,134.72,136.625,69785
600,136.605,137.1,136.1115,136.475,66458
615,136.31,138.22,136.145,138.02,146357
630,138.06,138.79,137.8,138.705,63687
645,138.705,139.395,138.37,138.72,43171
660,138.725,139.91,138.59,139.875,29750
675,139.7744,141.28,139.7744,141.26,49553
690,141.28,142.415,141.26,142.41,69275
705,142.34,142.35,141.47,141.69,61535
720,141.76,142.7,141.76,142.33,88875
735,142.3,142.55,142.04,142.481,58803
750,142.53,142.53,141.73,141.89,43143
765,141.87,142.46,141.6,141.86,54947
780,141.795,142.395,141.785,142.355,38439
795,142.32,142.33,140.37,140.42,38507
810,140.35,140.96,140.08,140.615,70199
825,140.615,140.62,139.43,139.66,35837
840,139.635,139.96,138.95,139.26,30616
855,139.24,139.345,138.13,138.24,55885
870,138.17,139.22,137.97,139.095,36612
885,139.04,139.29,138.92,139.045,26360
900,138.97,139.67,138.82,139.53,39578
915,139.63,140.229,139.51,140.165,105191
930,140.15,141.05,140.15,140.45,148814
945,140.45,140.715,139.93,140.32,321843
