,time,close,volume
0,570,1.3207547169811207,971491
1,585,-1.1701376295645893,841428
2,600,-1.9574261038803082,941336
3,615,-2.788197049262303,1069924
4,630,-2.647952687995412,988856
5,645,1.4958280657395695,1791226
6,660,0.12626262626263704,1095351
7,675,-0.32936407398024464,744077
8,690,0.2022756005056847,556357
9,705,-0.07591093117407395,459085
10,720,0.5160478288231549,363014
11,735,2.2755227552275454,454155
12,750,0.7568359375000056,551065
13,765,-0.8122077282795921,889958
14,780,1.2156576707999027,348672
15,795,0.6281710558105774,289950
16,810,0.6242496998799472,328373
17,825,-0.04804227720392991,502043
18,840,-0.3345287675458974,400836
19,855,0.2135642135642114,433436
20,870,0.024044241404195997,243870
21,885,-0.43467761410289024,246131
22,900,0.9567089213107048,343505
23,915,0.5707491082045063,329499
24,930,0.16619183285850023,555716
