time,open,high,low,close,volume
570,150.0,151.27,149.56,150.64,49885
585,150.7,151.4,150.33,151.399,23377
600,151.4,151.84,150.993,151.16,50178
615,151.16,151.21,150.73,150.81,46447
630,150.86,151.34,150.71,151.245,38670
645,151.24,151.38,150.77,150.77,35192
660,150.83,151.1,150.735,150.87,19679
676,150.94,151.57,150.76,151.545,55278
690,151.5,151.8755,151.44,151.79,44952
705,151.82,151.86,151.49,151.545,15596
720,151.49,151.53,150.9,150.99,38827
735,151.01,151.59,150.9257,151.47,9191
750,151.38,151.74,151.38,151.62,49573
765,151.64,151.69,151.01,151.12,32179
781,151.15,151.15,150.74,150.74,10049
795,150.72,150.84,150.44,150.51,41692
810,150.53,151.06,150.53,150.95,11519
825,150.94,151.31,150.94,151.21,16188
840,151.2,151.28,151.08,151.165,16870
855,151.1838,151.34,151.16,151.29,10077
870,151.3,151.49,151.2033,151.31,28332
885,151.27,151.31,151.11,151.3,14458
900,151.2687,151.575,151.2687,151.33,13911
915,151.37,151.56,151.25,151.48,26474
930,151.45,151.86,151.36,151.85,45716
945,151.89,151.96,151.73,151.89,117781
