time,open,high,low,close,volume
570,71.0,71.7184,70.41,70.465,84895
585,70.465,70.65,70.26,70.61,125066
600,70.585,70.82,70.55,70.7144,75456
615,70.77,71.1,70.68,70.93,52566
630,70.92,71.06,70.9,70.96,28154
645,70.952,71.0475,70.75,70.83,39010
660,70.855,71.6,70.65,71.57,183237
675,71.53,72.48,71.51,72.2201,145133
690,72.243,72.3,71.71,71.865,54774
705,71.865,72.17,71.86,72.03,28185
720,72.0701,72.29,71.8772,72.19,37609
735,72.1783,72.24,71.93,71.97,55496
750,71.98,72.14,71.87,71.8848,27201
765,71.89,72.0,71.62,71.73,24756
780,71.7578,71.79,71.48,71.7172,27366
795,71.67,71.89,71.58,71.755,30135
810,71.72,71.87,71.62,71.79,24115
825,71.79,71.9014,71.73,71.7508,30302
840,71.77,71.91,71.66,71.79,37808
855,71.8,71.89,71.72,71.78,12869
870,71.72,72.335,71.71,72.31,53503
885,72.26,72.37,71.765,71.812,133809
900,71.81,71.92,71.75,71.84,34690
915,71.84,71.93,71.81,71.91,35101
930,71.91,71.91,71.56,71.635,52096
945,71.71,71.85,71.49,71.5,126122
