time,open,high,low,close,volume
570,433.0,433.98,402.0,423.89,2512560
585,423.6857,427.68,411.685,412.37,1233480
600,412.1388,423.5,411.0901,422.765,934894
615,422.99,425.4,418.37,419.0,898850
630,419.0,421.11,414.1106,418.3269,710587
645,418.35,423.49,417.0,421.7508,535549
660,421.775,426.36,419.5,424.975,617052
675,425.2986,435.99,424.54,435.1399,803133
690,434.95,444.75,433.66,439.4,1090569
705,439.335,444.7155,436.5701,444.4079,663515
720,444.5,446.47,435.5496,435.9799,711289
735,435.98,437.84,433.01,433.67,397022
750,433.97,434.0,429.06,431.5,363635
765,431.5,432.069,427.2199,431.71,317095
780,431.685,433.64,429.0201,431.9333,284678
795,431.9565,434.8,430.935,431.3245,236222
810,431.19,434.0,429.7101,430.5,203307
825,430.71,434.58,430.6277,433.8,193117
840,433.37,434.52,429.65,429.65,231824
855,429.68,429.8499,425.0,425.42,425270
870,425.4192,430.5099,423.1,429.0901,362371
885,429.123,429.9099,424.1801,424.5758,321817
900,424.495,427.7899,424.0,424.8,319508
915,424.95,425.1468,418.3345,419.78,592808
930,420.586,421.2883,418.0,418.2861,377994
945,418.355,418.5,412.27,413.2,977388
