time,open,high,low,close,volume
570,10.1,10.24,10.0,10.0,13989
585,10.03,10.13,10.03,10.11,25936
600,10.13,10.13,10.09,10.09,8450
615,10.08,10.11,10.06,10.06,8499
630,10.06,10.09,10.05,10.08,6105
645,10.07,10.07,10.01,10.02,19800
660,10.02,10.03,10.0,10.01,11998
675,10.02,10.04,10.0,10.03,9995
690,10.04,10.07,10.01,10.05,7226
705,10.04,10.04,10.0,10.0,3300
720,10.01,10.02,9.97,10.0,9181
735,10.0,10.01,9.91,9.93,8359
750,9.92,9.94,9.91,9.92,8300
765,9.91,9.94,9.91,9.92,6100
780,9.93,9.98,9.93,9.975,4541
795,9.98,10.06,9.98,10.06,5181
810,10.04,10.04,10.0,10.03,4510
825,10.04,10.05,10.03,10.03,2790
840,10.02,10.04,10.02,10.02,2356
855,10.03,10.05,10.01,10.04,9735
870,10.03,10.0558,10.01,10.02,6523
885,10.02,10.05,10.01,10.03,15010
900,10.03,10.06,10.0,10.03,13844
915,10.02,10.07,10.0,10.01,11083
930,10.03,10.11,10.03,10.09,30977
945,10.09,10.17,10.08,10.17,18045
