time,open,high,low,close,volume
571,65.0,65.31,64.46,64.46,9805
586,64.62,64.62,64.22,64.32,37937
600,64.32,64.57,63.81,63.81,51516
615,63.92,64.17,63.71,63.8,8138
630,63.8,64.0,63.58,63.85,14785
645,63.92,64.07,63.92,63.96,15305
660,63.91,64.03,63.91,63.95,5681
677,63.95,63.96,63.88,63.88,5007
690,63.94,63.96,63.87,63.922,7485
705,63.996,64.0,63.92,63.95,3100
720,63.92,64.0,63.72,63.84,16500
735,63.84,64.09,63.79,64.01,9569
750,63.94,64.05,63.88,63.88,6167
765,63.88,64.195,63.88,63.99,17707
781,63.91,63.93,63.78,63.8,4200
795,63.7,63.7857,63.1202,63.37,16085
810,63.38,63.595,63.155,63.44,12100
825,63.432,63.48,63.12,63.19,31449
840,63.19,64.31,62.92,63.01,26602
855,63.002,63.04,61.37,61.56,57557
870,61.62,62.58,61.27,62.24,45387
885,62.29,62.77,61.6468,62.36,50068
900,62.4,62.4,61.79,62.2,51919
915,62.26,62.46,61.63,61.76,34582
930,61.77,62.05,61.63,61.83,46386
945,61.81,62.2,61.57,61.62,154793
