time,open,high,low,close,volume
570,72.19,72.2,70.68,71.172,45452
585,71.2,71.489,70.84,70.9,25311
600,70.93,71.22,70.7501,70.98,26869
616,70.969,71.04,70.75,70.94,14402
630,70.86,70.86,70.33,70.5,52138
645,70.5,70.52,70.26,70.2807,20709
660,70.28,70.48,70.28,70.42,103378
675,70.4,70.54,70.35,70.45,20927
690,70.44,70.46,70.3,70.4,8427
705,70.419,70.69,70.4,70.5,15610
721,70.47,70.61,70.27,70.3,226416
735,70.3,70.3,70.02,70.076,68678
750,70.1,70.3,70.0607,70.289,24959
765,70.29,70.3,70.02,70.03,78628
780,70.04,70.19,70.02,70.04,29547
795,70.0148,70.025,69.75,69.903,81583
810,69.9119,70.05,69.9101,69.96,38228
825,69.95,69.95,69.755,69.8499,25207
840,69.83,69.9,69.35,69.43,119774
855,69.4309,69.74,69.38,69.55,58100
870,69.56,69.8,69.46,69.76,80919
885,69.8,69.84,69.61,69.63,60120
900,69.63,69.65,69.175,69.175,65297
915,69.1575,69.28,68.9,69.1799,128557
930,69.15,69.28,69.011,69.05,81131
945,69.032,69.06,68.63,68.7701,174875
